"","GN14.1","GN14.2","GN14.3","GN14.4","GN14.5","GN14.6","GN14.7","GN14.8","GN14.9","GN14.10","GN18.1","GN18.2","GN18.3","GN18.4","GN18.5","GN18.6","GN18.7","GN18.8","GN18.9","GN18.10","GN41.1","GN41.2","GN41.3","GN41.4","GN41.5","GN41.6","GN41.7","GN41.8","GN41.9","GN41.10","GN81.1","GN81.2","GN81.3","GN81.4","GN81.5","GN81.6","GN81.7","GN81.8","GN81.9","GN81.10","MF.1","MF.2","MF.3","MF.4","MF.5","MF.6","MF.7","MF.8","MF.9","MF.10","OT16.1","OT16.2","OT16.3","OT16.4","OT16.5","OT16.6","OT16.7","OT16.8","OT16.9","OT16.10","TLC1.1","TLC1.2","TLC1.3","TLC1.4","TLC1.5","TLC1.6","TLC1.7","TLC1.8","TLC1.9","TLC1.10","TLC2.1","TLC2.2","TLC2.3","TLC2.4","TLC2.5","TLC2.6","TLC2.7","TLC2.8","TLC2.9","TLC2.10","TN.1","TN.2","TN.3","TN.4","TN.5","TN.6","TN.7","TN.8","TN.9","TN.10"
"117",8974.12213621242,8416.10544822933,8514.54336325473,9419.92632395222,8618.72216632665,8932.00526964485,9487.83351210495,8789.75164888316,8374.57307463258,9070.70300267108,0,0,0,0,0,0,0,0,0,0,8724.88295863843,8857.91720335881,9055.38282857168,9624.09085933626,9872.71891032745,8928.58129414668,8370.27113933836,10054.3627839542,8538.91373171819,9520.36226432384,0,0,0,0,0,0,0,0,0,0,8938.42498523861,10443.6156376103,9951.67134141553,9434.27172432474,9106.65269451577,9858.51463445464,8613.98695613409,9633.84897238613,9314.36308110901,9856.49965169994,33.4617578960593,42.4434623054674,31.2136389867542,26.2222446532187,29.7565751974133,35.5951525198608,33.4151049026662,35.555884675658,27.3571944108026,33.6274398768085,9327.13673045816,9677.35406125144,8958.15186380563,8686.73989227276,8858.57820530764,8548.74707926039,8606.88767238104,8933.30098638355,8747.25412029654,9564.09670807594,8150.11800616485,8605.83346689264,8202.08764883523,7803.86542520562,7952.19637140928,8185.73722713071,7825.72957735405,8566.75774807533,8458.08612432634,7161.40190338024,52.4871262021745,58.1801008688158,53.2838280652811,51.0655154646859,43.3868536847443,43.3887677080415,59.5800681045396,53.0721857233385,65.48535110234,62.0151955580109
"118",8405.04143299575,8846.53226773789,9437.43191886217,8910.83000585337,8716.70904499681,9398.70593029592,8658.08196800529,8957.33070151858,8908.30098741695,8626.29613887692,0,0,0,0,0,0,0,0,0,0,9926.7741248775,8496.63518607992,8523.24015443547,9276.70998254912,8695.48375077973,9275.5351816889,8269.27208779783,9653.65179562412,9375.1166605803,9003.50043071124,0,0,0,0,0,0,0,0,0,0,9970.35276831596,9724.51523711603,9376.31321291424,9745.29387888956,8711.09707424259,8965.00548854741,9638.29362370465,8824.8516865339,9133.90498072224,9159.83709538886,32.0827926382639,35.0104489334543,34.46184929555,34.251595844939,22.2930547094129,26.8093020385597,28.9528135963171,28.9211319045037,31.8090292340376,29.5849227607947,8451.54003705884,8305.5454707769,9053.37173562872,8840.60272271222,9098.49069248242,8890.67642494701,8856.8709909484,8738.21306297666,8862.31057498709,9000.79372887732,7645.99941373552,7866.13151689429,8476.94977785405,7788.56675720652,8049.5453511902,8191.69935324522,8009.86613939725,8035.61216020988,7969.03498992321,8001.94160201118,46.5090876354474,70.1908461728004,52.8729609196623,57.0721304118743,64.7164362420973,49.2777706395048,67.9199593377668,62.0421669921697,44.3613105090539,45.2488159275649
"119",10069.390337354,8000.69381458691,8184.4338292375,10077.9861302026,9463.91814325392,10743.8239093803,8991.77944453945,9110.4504002875,7715.2244593518,7997.49956838294,0,0,0,0,0,0,0,0,0,0,8319.67847806288,7765.19703351159,8784.81168743449,9307.5245005523,8054.3677892787,9583.09101859204,9767.98366651406,9114.98958593393,8861.18506549527,9416.93264474517,0,0,0,0,0,0,0,0,0,0,8791.34277236194,9766.20525826086,9850.6945314656,9170.58563532789,9570.24350142449,8914.42249014432,9525.48253927171,9244.5643641774,9797.27923705929,9291.3948994797,36.5411120893838,29.4873834294055,29.7014837357739,30.1192825293583,35.4039904639072,32.0094665850361,30.581120274181,22.0770798955782,33.1793712342228,36.036311622132,9214.79539526121,9470.57412039432,8532.33629810794,8853.86711767502,8973.54695628407,9044.70813670067,9515.78814067173,8560.79096476951,9281.95111010884,9024.77279733718,8366.1016353,8655.45731135412,8235.94599895664,7594.73087991119,8088.03083302985,7832.73783854972,7929.06042653177,8286.34157149773,8097.28827071364,8230.45879484158,55.8048902508369,54.5187916482205,50.3151666767763,55.27442699459,41.1405269199001,43.5505841139408,53.9709074715642,59.5910895049709,56.8586231556804,56.788083316692
"120",8920.30110831039,9568.48456068339,9333.29612093623,7916.21185725202,8230.74898428463,8855.15985733694,8150.7233728363,8798.39558546795,9743.46021453818,8465.42198650074,0,0,0,0,0,0,0,0,0,0,9423.2595531868,9501.76820530873,8923.49212109409,9055.88717443078,8480.62168834887,9006.52590732008,9847.90179631475,9218.04031229642,8677.51969576947,8606.100814316,0,0,0,0,0,0,0,0,0,0,9276.06162755779,9217.84620700454,10017.0619807962,9463.8011027135,9141.17783856208,9539.52698260152,9758.47390204007,9176.93194976092,9103.93272631402,9320.31931608998,27.2963947330982,31.3608693098932,39.4684018940681,26.6174992826258,32.7619934956914,30.770318642585,31.2955267253177,29.2434508630928,37.2469089292054,35.643348896236,8962.29068890277,9353.7835734945,8831.50749046464,8748.63091414153,8720.61305527853,9002.29478867042,8923.74835772485,9038.98203549256,9297.96016903592,9149.83003768449,8771.3062032387,7402.05757887456,8386.34801161156,7488.89735624893,8465.40057273148,8132.76100298826,7904.72987655987,8329.54420717498,7935.07691032491,7164.31035641981,58.3394997559641,49.4526352117213,63.9240999807828,47.3986993774185,55.7046892957805,65.1668588408574,55.1574716646668,53.6641727270059,38.480887227649,45.1590515580434
"121",9538.91840079402,8628.75538815895,7977.30685970967,9520.21609947444,8377.90957338849,9613.08223128194,8824.86723441483,8688.38529000345,10052.7991052751,9341.28058927389,0,0,0,0,0,0,0,0,0,0,8751.58792950044,8575.38885808931,8656.65288070875,9141.09900094425,9886.43033290346,9495.05224252358,9443.80299777288,9780.45776221863,9477.52609897762,8356.7363101577,0,0,0,0,0,0,0,0,0,0,9978.43019132704,9798.91630490727,9382.48187137695,10145.4823328472,8992.6485610971,9465.46633681219,9719.3721221321,9806.49954979634,9410.44733655277,9433.68848054193,29.676126404229,27.9694508263893,33.2860693879301,36.9038174044234,31.3230150865813,38.9020984299381,29.3706024692423,34.1993226961428,33.5116368627462,28.5682047293014,8975.93048025201,9612.29493361758,8488.87791106168,8935.46654575055,8361.87791817288,8864.13773869856,8463.42193610103,8339.4294669665,9038.80597461811,8546.21616154005,8801.07101413692,8092.67061092322,7696.87291976316,7976.04513788997,8077.73295063397,8514.98799485476,7987.35780019352,8350.66257825804,8070.2814130103,7735.85831739099,47.0703422261271,42.5853841969602,63.2415143599509,70.425762411283,54.1650973476659,51.7722977983051,61.7139970082125,61.5710546575457,58.7070416042706,70.3311528439917
"122",9196.50548060229,9454.03620160604,9482.67261532064,9383.65756091158,8413.64222501265,8367.14987628359,9566.44409489817,9015.4363945541,9682.08755990407,8391.05445913193,0,0,0,0,0,0,0,0,0,0,8760.73753685137,9513.56403570995,10035.1672136042,9956.00849395151,8851.87757965361,8943.62320292244,9229.89682852555,9126.57212751534,9033.15527339828,8921.72571627099,0,0,0,0,0,0,0,0,0,0,9107.77533994832,9260.00137423699,8890.60538321958,9307.03869165837,9019.09469447539,9936.54936714749,8845.93180620999,9933.74557080489,8931.4563481334,9795.58680148634,33.14648757021,33.1435467796171,27.4894461602913,31.274215586689,31.7151717789572,30.2586208487405,32.2857263354243,36.9666009497891,28.2179502948729,32.0554766832566,8450.30981379025,8848.34528099356,8753.10835110644,8994.02296020305,9074.4049937269,9363.26830228914,9056.03760102492,8272.00831731615,8580.96693300025,8813.97159471363,8111.19000806353,7542.58961533931,8093.94346252683,9000.8854269611,7688.72313919395,8153.47428347548,8344.75389454339,8437.48526760589,8097.62501908777,8290.11583498245,39.838809702481,60.3247182015903,56.4051276860745,50.7969196976716,63.7692356722317,48.414328995469,73.9591064364011,46.0347084526795,61.1745563064695,40.5791962445219
"123",9099.4298255745,9468.37753383638,9136.23839954204,9267.99183722326,9332.26961638714,8348.17043138674,8829.69808522085,8777.94834868356,9119.80136989334,8073.79299562388,0,0,0,0,0,0,0,0,0,0,9274.67583657617,8426.71900744711,8290.74959094878,10625.1982930267,8713.83370714771,9306.74133387457,7834.7098212815,9016.52764047442,9045.17901664163,9810.40247429852,0,0,0,0,0,0,0,0,0,0,9883.15936507734,9767.27515508958,9556.93764216036,9342.45023486875,9651.07907516744,9624.7120379316,8476.59405587474,9375.68917039777,9449.47135526227,9541.18011521318,32.4787795603083,30.9336950040824,31.6745222073424,29.6666078990951,29.5449573364698,32.8804848506269,29.0532364356812,24.0213777055512,37.2497752267727,37.1777930303565,8999.9241174976,9338.79825204804,8647.58826397913,9433.94168409282,8799.40191969805,8651.01651502297,9702.51265367468,9604.24097347028,9160.2916486917,8833.00471451258,8425.54164124038,8652.71640773022,8609.34456608872,7886.5814512962,7864.61346435338,8471.42244239081,8256.9536955257,7850.32246178073,8272.25889487494,7558.87931528422,50.0748713795373,53.3715086042059,50.2529912969276,42.8694369453844,58.8741366089887,57.7760048250371,49.2279931698577,68.6668133599857,78.7542159306201,55.2313026520997
"124",8548.45487812553,8004.46772590595,9715.67449173059,8239.7145538812,10071.2526051605,9425.86620916154,8184.6115204171,8963.60844707582,9352.3354047278,9100.15094871292,0,0,0,0,0,0,0,0,0,0,8739.39849360993,8294.3023974677,9589.40957561823,9066.97696249548,9101.05431047406,10355.4331913093,9425.60910693821,8784.35375999179,8700.77163884859,7677.49512206948,0,0,0,0,0,0,0,0,0,0,10130.7035184689,9926.66488868335,9934.7704342522,9423.50349462723,9102.92013771814,9163.45295484093,9891.15501204339,9348.47717896312,9496.75796975619,9796.19983819404,31.6391838681812,30.1874458005205,35.2660422242937,29.9640750932592,32.0935593372131,40.8070707175243,30.5128010688824,39.0275247360155,31.4640794395085,32.0186943967765,8925.69746486112,9070.1040148665,8648.66362093644,9621.91194275998,8704.76477105241,8627.78903371161,8770.85940500014,8921.34752706469,8445.38885159318,9163.5526801275,8049.24860166894,8040.53143963865,8783.82462231259,8226.8716857394,7616.42674183969,7646.50292231528,8126.4530023179,7489.96467557338,8322.22580277574,8255.83123132909,49.2390244190085,50.6141784335358,47.1807401673475,52.3529470630763,59.9350142757146,57.1939228472538,47.3694379863403,57.6302900561362,42.9055391653799,61.6423469481151
"125",8638.99287171937,8950.38724917456,9162.70604655188,8710.59297568443,8593.89441869816,9327.86558356955,8572.78798753813,9645.69461846585,9601.9172097284,8201.01155390958,0,0,0,0,0,0,0,0,0,0,8753.60136110466,9655.56390423354,8831.96017071202,9931.54582177086,8380.99772614384,8761.21712832998,8455.41971714827,8305.01489469899,8854.59448863567,8795.85326442688,0,0,0,0,0,0,0,0,0,0,10135.2068674527,9810.31061702167,9561.62719718914,10091.4219924965,10017.5834062392,8432.96472145889,10097.3572344915,10041.7626613386,8755.94167884953,9571.24889155547,30.0758178509627,34.7128523613081,22.6669909618548,29.4031157330068,26.9668629583294,37.3035770217139,36.2473901581635,33.9144890223977,31.0772306964873,37.6825759736739,8705.15045866583,8803.27524326265,9180.0731952858,8665.12951994611,9443.21737088879,8846.23079661088,9792.02448814999,9144.96663168542,9326.28928784296,8695.70007292762,7745.58914120274,8221.3098833583,8472.59862907269,8855.21285450854,7833.91913707948,8076.04058859336,8741.92637902993,8560.36379708446,7764.34060259387,7916.05384449124,50.1503004646695,49.7729068234509,55.8721175925078,46.7466766495602,67.8756054413511,56.4319695311655,55.2502269838572,57.8088738069307,47.6332375074874,59.6600879719247
"126",8784.6022525212,9314.02117900352,9352.70979601535,10390.4785254769,8208.6023595881,8333.89476339708,9143.74522688125,9019.08991926219,10328.9855666943,9543.86955919279,0,0,0,0,0,0,0,0,0,0,9039.11151798463,9261.53432790886,9450.92223078129,10149.6403317761,8955.14834570592,9888.02573606676,8674.16327713868,8292.54180447893,9780.54778393449,8070.33295838654,0,0,0,0,0,0,0,0,0,0,8822.95214163907,9041.80128734814,10342.3029580087,9691.72658563414,9348.56130754256,9908.65962568164,9651.96042650896,9893.02956317095,9626.03566783272,9235.31564870577,29.316044172512,38.6681738041161,29.5564199220558,22.4395642433262,26.4868418332129,27.8128791299205,31.1797917499616,28.8585511642623,29.6584607940856,38.1314800428828,9121.11366864227,8874.11584301279,8821.56452828655,8737.60505978374,8562.30149351413,9848.56690420884,9169.12483668637,8776.34849989913,8970.44320356872,9015.48196318118,8314.88401007836,8054.18781733638,8113.55695299985,8720.12554808723,8241.79919293794,7953.55288093728,8720.28455150127,8707.56630514003,8979.40672749061,8189.26098322668,55.3152596801294,61.7564987458865,61.0174898130938,57.5829544307797,59.0447549244678,46.2300312679061,58.3963326993403,51.3733468579013,49.1605289617763,49.9889390183023
"127",8393.25949851936,9409.83758840479,9548.86870203818,9831.27660253314,8771.39639713901,8719.1939823635,8648.23693750627,8289.57581022135,9577.78891428228,8475.44961199812,0,0,0,0,0,0,0,0,0,0,9541.06465467995,8909.61241537439,9962.68610647054,9263.85821032856,9450.13454961028,8592.75625298667,9737.15026823197,8454.9006974637,8307.96925878875,8701.56350222965,0,0,0,0,0,0,0,0,0,0,9782.33805330739,9388.11973348175,8812.12505069786,9568.70070261098,9526.47953729628,9188.87758123747,9906.89862522855,9297.35238940113,9698.2432704814,9603.3050532843,30.2326246635191,26.7705599722971,34.9694883507358,26.3568593541685,39.9291819876995,34.2439514216031,34.0203819039498,33.5561337809225,33.9011039833211,25.6409264317501,9283.20072366517,8339.77840766577,8795.79847643456,8282.16109189614,8730.23353375061,9389.42875570746,8688.72494104755,8801.00972767656,8479.48199934756,9044.3173925735,8003.7822672816,8506.55781839153,7997.43846417137,8220.77203124324,7569.67889936762,7802.38414767764,7981.53727250718,8152.38765508171,7966.07842804096,8014.85603527166,70.5767116337185,50.9009213133994,46.8722892334618,58.6072803753723,50.9784701491852,51.8730689293389,50.0834771943126,40.9300538140131,60.8291165647779,46.2770844875616
"128",8836.74088772656,9040.90079950582,9226.85610696195,7345.68493317243,9474.8574217808,8161.60934360618,10299.3908780327,8303.91072565494,9204.33968442086,8590.43958634753,0,0,0,0,0,0,0,0,0,0,8766.3324706414,10242.8339990696,8231.00944447055,9587.51408747215,8183.58516292663,8337.09109757149,9144.67535187521,8826.94377047878,8893.23999790803,9063.13705682967,0,0,0,0,0,0,0,0,0,0,9179.99547820504,9493.75987633129,9055.4441459981,9552.29393592493,9242.81584304968,10095.6023536922,9539.6968150611,9235.53230992515,9671.34146519325,9381.06775416073,29.6069138829106,35.8608802179568,29.146307245244,35.8930609428126,34.5161020815041,36.0023678190903,28.0497393189617,33.4813074474995,28.2895625463722,42.108782557376,9232.32813122673,9210.60799651725,9255.97436888412,8709.27545676211,9567.22633400639,8593.01932404849,9150.10186160552,9725.12845529029,8913.53596782013,9390.70362123047,8121.48396483399,8570.49623443041,7254.92070964356,7842.81038432913,8492.26181813585,8694.63577425424,8738.39221856365,8863.21485463091,7514.938429516,7991.04104338328,48.5888666358403,53.2823481990549,60.5670125253116,43.0979603592065,48.30994429305,56.6772154432547,56.1126684478615,53.8692320651836,67.3880636558637,59.9554237939301
"129",8960.60825510487,9421.2096830082,9046.88072825862,8858.26085654867,8577.60702993639,9261.23839939171,9986.80247685333,9399.72626002084,9041.34494916364,10242.4998388695,0,0,0,0,0,0,0,0,0,0,9032.54849002485,9396.16261507721,9841.29544353981,8210.70568584865,8788.58093713049,8011.96732046349,10058.7834698065,9840.58093860161,9034.57202548655,8813.88494977054,0,0,0,0,0,0,0,0,0,0,8675.47485690409,10175.0766006082,9827.52256916834,9592.13411074129,9823.46019603092,9452.40458881008,9338.33792236846,9636.26556895114,9286.2133699359,9559.24279966728,35.3267828564087,36.92901667471,31.6071338394827,30.3620915200461,36.4375264005182,23.6698119712399,27.0930480105844,39.1693920048321,32.6517310519113,29.626190773701,8534.17940190184,9557.67645821501,9050.04693992233,8510.90508218629,8962.82064332968,8810.60167869228,8942.4265979517,8595.09767778919,9003.88102402209,9107.15128835896,7952.51257075408,9122.04508777949,8585.52403281954,7802.91321656873,8363.44267482448,9071.94736828746,8404.98554918103,8023.59239032241,7646.06880838387,7887.07630122237,47.1743948908128,43.927898526891,47.9555271740403,47.7164373629712,53.7545838128003,54.5519257460483,56.4432149857899,51.5145252843721,54.2596930174643,44.9025337096541
"130",9158.67096050441,8764.12451294191,9408.14143033452,8836.49982901745,9025.02401556898,8941.46453917795,8275.93668508237,9165.94720508611,8580.57638180031,9711.00231009207,0,0,0,0,0,0,0,0,0,0,9478.50561523965,8472.00596362444,8460.96800081012,9016.32905483316,9558.4784226079,9328.69869975377,9120.72759510183,8346.36622582084,8497.06818097789,8973.0162265487,0,0,0,0,0,0,0,0,0,0,9431.20096157863,9339.3622469861,9595.42898292379,9130.19450174056,9410.38727451499,10384.9075204775,9230.42695510716,8569.19608647182,9566.95955553839,9487.5659422225,37.7061034090745,33.6905232218942,28.696992948637,26.1698331628559,33.0809896049258,37.5089731065904,34.3500476552792,37.9622564936161,27.2703465784544,28.3095488423822,8637.36139672666,8976.0159972734,8639.91162969928,8703.94070227321,9568.6934440042,8925.41162525949,8153.07290869732,8642.87097741348,8401.58561454483,9397.33333539109,8094.44062342622,8567.27730421463,8442.52696698525,8558.92680521928,7827.00477106893,8484.67772281711,8255.98733693215,8787.42254960941,8010.47826605947,7920.47292087918,50.1334870544961,69.3640391357378,69.0408976737622,51.0489517472814,54.5004526253434,51.8749683824826,55.7885808131216,71.6127206750916,60.0782403017145,55.7346750785474
"131",7802.89095525427,8993.88990940371,8062.04548838033,9094.92036016014,9166.93758032009,8892.64565568337,9495.62480290455,8523.90143444563,8659.70725612266,9001.72301557107,0,0,0,0,0,0,0,0,0,0,10151.9495781952,9906.51385374714,8827.0753017339,9065.15099106803,8693.94639719135,8963.86568809871,8618.55766553687,9867.74484964367,9636.52873159475,8874.80610986167,0,0,0,0,0,0,0,0,0,0,9817.09642760585,9780.66004053123,10016.8442752341,8902.00976073478,9890.47948743926,9861.62299952734,8917.89780247704,9996.14853412383,9705.57493940101,9790.42382170488,31.033030686425,33.0729837210126,36.4425934407223,25.2576259717906,28.5328066736476,33.4149618645087,31.0152490452127,34.6912063107737,31.199779136463,33.287320028687,8852.61321419599,9577.86679298172,9205.47316513646,8769.54597800926,9234.79889521524,9301.29200959922,8713.89343909249,9241.17892142363,9420.33734109258,8965.20308441786,8733.3305486522,8356.17315451257,8523.09471831731,8673.13017197267,8273.22530620011,8259.14560146072,8492.08162630503,8351.45343096613,8072.03851361126,7408.56697277741,63.2181372473677,35.7062635899065,48.1986513663933,50.8965330572009,59.8277758403774,55.1372454503823,63.3012242764511,49.7728875994179,52.1605961399818,70.632166406675
"132",9372.93145253489,8456.63957363927,9185.0968658359,9534.90354731324,9893.98453849584,9209.87994661725,8745.96700585167,9115.7247818348,9336.11420708551,9661.8583032223,0,0,0,0,0,0,0,0,0,0,8593.61608982779,9187.51332095572,8992.75202740259,9767.42886101002,8888.67583306624,8341.54001828779,9570.70184735265,9048.29213022166,8133.79927388081,9426.75108390988,0,0,0,0,0,0,0,0,0,0,9390.34837328848,9568.74101912539,9096.75154725171,10295.1215885848,9385.05072998603,9316.57491207914,10213.8657746494,9515.02504968076,9114.71176252762,9370.1629406299,32.72556622955,32.8227996761062,28.5462292166789,33.3339981345799,31.4795005783259,37.6774489375596,29.5296120427928,26.989548404377,30.2637426778252,31.8813458185554,9106.88093463631,8809.50833527581,9242.86732371898,8234.58868252875,9187.66856879506,7974.24758449382,8564.53839600561,8825.63227314706,9541.28391473651,9056.29663362605,8953.41638741589,8705.60026185357,7880.72695770425,8083.22364066144,8473.04211657622,7634.97057332133,8095.65421026469,8110.78378557462,8348.20597304648,7943.60351182194,35.3182301828077,64.4941753897287,69.7578537069186,49.3132129947053,61.0431676495357,47.3361983410801,44.1986913848384,42.3441363253493,49.5225593927934,67.73905656792
"133",10078.5253903511,9151.57677196239,8858.3888868177,8872.23720833232,8047.20413816399,8220.79624691282,8888.06927443639,8900.27122301019,8902.58182260014,8701.84697346625,0,0,0,0,0,0,0,0,0,0,7890.573376326,8920.74188247038,9177.96460818685,8542.17727645856,8383.50793934514,9896.69356470828,9262.08953115622,8258.48997771909,8411.51965495688,8912.24247144109,0,0,0,0,0,0,0,0,0,0,8914.16368188216,9634.67382478563,9418.4407935176,10287.0331969515,9032.89682218732,9664.31855383827,9524.48940912321,9592.15683387105,9959.54133025734,9689.40952833344,24.6459697025617,31.1539857195344,30.772990956138,32.8508204340553,36.8521699768301,37.3967704987905,31.4339019823853,30.968813584557,31.5238236848286,36.8884017157624,9433.60360560549,8773.49075292805,8456.35246790198,9185.92806910665,9296.09293044476,8611.41413611404,8944.33585470061,9664.62386201709,8771.41066556176,8682.65507180529,8312.97039158489,8146.38952392003,7712.07492347201,8400.70107427635,8407.591600735,7994.16932800627,8142.82351360846,7992.34165311738,8084.53310987282,8546.83141402836,43.3364854978034,48.0097933221726,55.3804993696205,60.1430401007087,52.4339475082889,50.8531586095133,50.5289812011456,50.1642467654625,56.7533775124688,50.4827040659923
"134",8310.78843707585,8754.37352061423,8780.61858072646,9606.65803571826,9004.96490173149,8634.28070838054,9074.11815639281,10182.7054931001,9096.61371948919,9785.20124166625,0,0,0,0,0,0,0,0,0,0,9103.02398413961,9271.28135436681,8854.25324808834,9852.20618641461,8020.63526599238,8337.58741154666,8494.00619684925,9932.14917272735,8823.83008720395,10258.7224663174,0,0,0,0,0,0,0,0,0,0,9087.93609316194,8872.04616846225,9350.04634640322,10154.5512777465,9452.26166174383,9447.6809608706,9110.28987103246,9124.3298757758,9403.88355602882,9605.1245225138,28.3075114697222,35.3765045410969,30.9546101256731,35.4284395649028,28.6552827416976,21.7447610120783,27.602490514291,29.0252369126552,38.5997663762118,27.5285107356249,8853.17399201747,9491.8668867287,9198.63566024766,9601.59940162681,9815.98845502226,8868.82301273719,8811.66817702655,9650.24212424132,8859.37082874581,9263.62735919639,8415.7185808219,8881.51210395191,7725.44876208223,8239.40453232647,8075.74253695054,7741.58322865205,8817.44445271495,7629.84787622597,7911.79914627301,8300.71474919928,57.431397711256,63.0239290790847,43.7999475008562,46.8345302046016,52.502703490089,65.4760478119584,59.3591206304222,70.0869782129508,66.3597097617152,45.8870215029397
"135",9263.75529038334,9657.28098790268,8334.99903415214,9379.6726238628,10343.0604083933,9260.63975857889,8275.80693720187,9229.3166817978,8803.35249139001,8501.68641410196,0,0,0,0,0,0,0,0,0,0,9972.16567496934,9717.30404424574,8624.89026174132,9889.71411554927,9766.78072068078,8265.21434248514,9527.47568165591,9482.05017270478,11643.9407062781,9421.83824088233,0,0,0,0,0,0,0,0,0,0,9825.64480645411,9798.00176793786,9716.73736743733,9298.60213186633,8582.86534824934,9063.34347466026,9597.21402909465,9313.64559821082,9669.95814342223,9781.22693065404,27.7786296657063,31.6518229760888,31.7287352209897,30.4661073609558,32.2970935170661,31.4793246725183,29.7184940500263,35.8858965779942,30.1369387269512,28.1549193118664,9637.87712110286,8568.02711604118,9390.53731683605,9683.54271866691,9267.38703013318,9663.06625778742,8817.97950792131,8392.2997797663,8900.1814409614,9145.73475183645,7890.75270631714,8350.63451258547,8085.36697450351,7500.10569664897,8393.39177807131,7953.02629697102,7638.24032286559,7796.05108846018,8567.11594459523,9070.27423005106,49.5556292267079,60.7664206796682,48.8687967822847,67.4966022343872,65.6223298371422,67.1350455499537,58.695949271554,50.7732730312934,37.8150267836541,66.7329586498246
"136",8877.35898872518,7325.66597719243,8691.65291381784,9742.08661708064,9662.48973157797,9760.98015542943,9072.19711335471,9855.48812050656,9828.57981144513,8751.41920626692,0,0,0,0,0,0,0,0,0,0,9179.31367178773,9117.46690217911,10558.0334000341,9736.86763812971,9797.88919652089,9195.06504759727,9659.74301697484,8418.19364012444,8930.67542890745,9018.97246048871,0,0,0,0,0,0,0,0,0,0,9560.17098051046,9802.92820737459,9266.97284210374,9848.85532111221,9600.06609586249,9136.31383058213,9397.46918886348,9713.63471366744,9258.1377999623,9457.4910740131,29.9998772503645,36.4175293434597,41.8675606204211,30.814363738627,36.3407740376434,34.1196325479487,26.4852302631719,32.7527328071532,32.1703470105643,30.7150148223519,8470.74952632962,8854.37221109332,8364.11327238624,9012.52659827857,8958.16221056157,8450.92050305519,9035.61575588455,8690.95951227047,9527.82594908743,8723.39604624993,8465.82136988067,7987.19488191483,8733.31956124268,7953.07537319303,9427.14358441348,8023.25911545657,8151.89830773842,7898.99668438861,8221.2104219477,8622.71671984507,48.2605981951535,48.0457409299365,52.2354333813742,43.330296124741,55.5220758664977,53.6384265874868,58.1219630461606,48.7784019692872,57.9810740900895,56.4240460766741
"137",9647.90635310462,10050.1884458287,9052.2015491975,9620.37429973752,8810.40810082837,8528.88704915473,9258.52790197695,9402.77140884405,9026.58903147512,8869.0197416198,0,0,0,0,0,0,0,0,0,0,8823.72660292535,9140.83007659844,9829.49548569337,8772.09499920984,9544.3026807262,9097.33759842336,9245.62145510574,8509.26380565553,9354.26306275155,8928.44625479883,0,0,0,0,0,0,0,0,0,0,9314.01300218928,9344.36939587364,9152.92962550037,9353.06657284606,10051.9402754724,9353.39151361424,9521.12750161611,9209.97005382574,9451.88557895411,8660.07135323689,25.943051025948,28.736981310557,33.560384494234,39.4913003117527,25.9396222855695,29.6389462448085,32.0158083557454,34.0511644803941,35.2141808353878,33.9462779055743,8605.54433700372,8616.70926943051,8471.26350630853,8336.76197553101,8912.15096564507,8532.70985600775,9373.28797192417,8482.08946576736,9666.52305666918,9652.81322772706,8624.0168871105,8626.77980047828,7672.2724438074,8188.67300551362,8296.88941378464,8396.27361890511,8539.34430535535,8018.30454763458,8357.40822328132,7796.5957833012,48.9490289818474,45.1641016855787,41.0353781294549,57.0188529451573,37.888084028263,64.7802259340177,65.7895572323009,45.8895694485257,49.6555172235793,53.9603402897359
"138",8975.11692034095,8174.70203784634,8144.46575323001,8155.31282113671,9396.17538253978,9419.56539136128,8647.99072688485,9170.53794370559,8886.25680272581,9085.56579198271,0,0,0,0,0,0,0,0,0,0,8526.44832860113,8175.4687268398,8782.64076115872,9562.95246820903,9680.22370236409,8559.27086482066,8916.09204756247,9910.54579456478,9152.32927688754,8330.90996984339,0,0,0,0,0,0,0,0,0,0,9428.49971779552,10090.1992854355,8806.96641711259,10005.2671181914,9511.20082871931,10325.4463130304,9248.23244062708,9476.59524533554,9482.32119855276,9262.34440459761,37.5409938470316,30.7647198088591,31.0203442305819,31.5804304985957,33.8119876576637,27.3443828839766,27.7122362129588,32.920930040696,41.455342226373,31.9481992341858,8828.37265698697,8619.62687348113,9440.29599157337,8640.40644552194,9422.04017187548,8834.06591747218,8816.0331335715,9016.69651928418,8604.24656146348,9032.54625672915,8050.1976923673,9009.55998215546,8694.88876647575,8329.13563384681,8244.20023322563,7837.63084862919,7549.72929986532,7922.52490699872,8699.10109751315,8367.1223431255,58.1915326862258,52.329130305761,68.7305345090312,52.4359379417393,57.2568442024472,65.3745329400979,54.4491862687307,79.7035864524772,58.8727142139352,39.2544217854722
