"","GN14.1","GN14.2","GN14.3","GN14.4","GN14.5","GN14.6","GN14.7","GN14.8","GN14.9","GN14.10","GN18.1","GN18.2","GN18.3","GN18.4","GN18.5","GN18.6","GN18.7","GN18.8","GN18.9","GN18.10","GN41.1","GN41.2","GN41.3","GN41.4","GN41.5","GN41.6","GN41.7","GN41.8","GN41.9","GN41.10","GN81.1","GN81.2","GN81.3","GN81.4","GN81.5","GN81.6","GN81.7","GN81.8","GN81.9","GN81.10","MF.1","MF.2","MF.3","MF.4","MF.5","MF.6","MF.7","MF.8","MF.9","MF.10","OT16.1","OT16.2","OT16.3","OT16.4","OT16.5","OT16.6","OT16.7","OT16.8","OT16.9","OT16.10","TLC1.1","TLC1.2","TLC1.3","TLC1.4","TLC1.5","TLC1.6","TLC1.7","TLC1.8","TLC1.9","TLC1.10","TLC2.1","TLC2.2","TLC2.3","TLC2.4","TLC2.5","TLC2.6","TLC2.7","TLC2.8","TLC2.9","TLC2.10","TN.1","TN.2","TN.3","TN.4","TN.5","TN.6","TN.7","TN.8","TN.9","TN.10"
"166",0.000545735930436729,0.00104473956623505,0.000656966640475728,0.000468601357178869,0.000574174285649172,9.16148494210257e-05,0.000459164373022936,0.000566635231899526,0.000379276651957168,0.000452233956163498,0.000633230127924713,0.000619420923590796,0.000550030905794967,0.000711389742588345,0.000327918699211871,0.000390515291230076,0.000398605663156931,0.000220229622344351,0.000386719488479481,0.000598043232208489,0.000266888911873735,0.000286051499954649,0.000280107434230623,9.99908222359119e-05,0.000480327396209431,0.000374454725538499,0.000559381759008658,0.000196887862709985,0.000456661055698766,0.000279839282074613,0.000210995676969073,0.00101027549132605,0.000723792091509329,0.000614987526365773,0.00030523817151252,0.000449062646493444,0.000382505635912625,0,0.000215900133958218,9.96965922300053e-05,0.00060360681338368,0.000684424634991029,0.000848171475406488,0.000576339798729545,0.000493844314351343,0.00060508404662419,0.000486502728257438,0.000101689632062058,0.000275288617062692,0.000286778522551023,0,0,0,0.0470327473488925,0,0,0,0,0,0,0.000190279764206512,0.000560319785572887,0.000739760110384344,0.000566442635391374,0.000945425071387161,0.000567991054186744,0.000464882979187007,0.000464111812739217,0.000472841305154826,0.000184557366607941,0.000609963391309824,0.000524785114759385,0.000102634257431918,0.00073216691352043,0.000739514724566295,0.000490410684454399,0.000492696575778076,0.000311524695089203,0.000543101691880261,0.00062087783080879,0,0,0,0,0,0.0261301054382256,0,0,0,0
"167",0.000838384581316754,0.000768830779364987,0.000665390382603033,0.000829796679416331,0.000830395239043919,0.000578437602083675,0.00119213861142344,0.000559370544043145,0.00103220958566372,0.000570658268246064,0.00154327938661112,0.00132163507240387,0.00106977672676011,0.000885779017215714,0.000729754550530634,0.000898004983075972,0.000842412734013405,0.000611197329242176,0.000731186411279028,0.000201316470051244,0.00113783071180229,0.00141963857383945,0.00132979266057782,0.00103503858094862,0.000663009625284114,0.000794095475666548,0.00103969815457365,0.000678396861437414,0.000989709079103578,0.000960674841864973,0.0014933604267272,0.00105016906916681,0.000898768309416298,0.000988307582540887,0.000826007209881272,0.000829656221050122,0.000845007490493724,0.00107621133313506,0.000637036016758452,0.0010227752836428,0.00173489255477806,0.00110134075367354,0.00102582575399047,0.00108146721623091,0.000886351233250335,0.000913869905199851,0.000886121170496723,0.000781432322003394,0.000902075586710147,0.000695382652174302,0,0,0.145586791014507,0,0,0.0390733594294967,0,0.0295855357706687,0,0,0.00122878719429686,0.000936726090279022,0.00104144074917371,0.00106417740014171,0.0012158462359005,0.000564145426486827,0.000912639405542386,0.00102952250300555,0.000653862341312606,0.000745097132211379,0.00102574638090661,0.00135758988481839,0.000968371944548172,0.000832859083088416,0.000838699366558068,0.00128276747874632,0.000629273979428632,0.00123213367220712,0.000970969748544973,0.000392932433931193,0,0,0.0342007910952263,0.0301392356602922,0.0286653943768916,0,0,0,0.0271957533272272,0.0362537295783201
"168",0.00153382597697299,0.00161573553242083,0.00124714828372938,0.00093044729896512,0.00104009546331242,0.00135575295636735,0.00121415499709336,0.00119457366475471,0.0013044944198783,0.000824907483345045,0.00124175725420311,0.00200450483889124,0.000961853974943794,0.00105326630071936,0.00143504965565842,0.00129493439606742,0.000590662908820685,0.00094266586973877,0.00123998080963497,0.00124624896733131,0.00154688415039549,0.00111523024918574,0.00145402851450896,0.001440375734094,0.00108559759918155,0.00101164268715027,0.00105748614008028,0.00112900602282931,0.00105945300828169,0.000843724115818231,0.00102167796001912,0.00165880755551341,0.0014296071767006,0.000957468389758619,0.00157499695956513,0.000429954815244864,0.00130508831159823,0.000611430216476284,0.00142529240323635,0.00101001867626777,0.00180393759285388,0.00163934331351545,0.00126151708414257,0.000983972602554886,0.00102086953596513,0.00126083180632696,0.00111245342984057,0.00107513075807299,0.00124677442402177,0.000815597218542178,0.0363858190456291,0,0,0,0,0,0,0,0,0,0.00194054252558908,0.00172106425920659,0.000946813007740332,0.000941530222500923,0.00122165761606969,0.00101593892815188,0.00161641150280822,0.00111903200574117,0.00122367078112934,0.0012121099684638,0.00216288415393922,0.00144645004775227,0.00111889065754914,0.00102474574743084,0.00110369411902322,0.000612369887140904,0.000859269089626206,0.000413742626671943,0.00111436494349056,0.00141479647278584,0,0,0,0.0364624271780079,0,0,0,0,0,0
"169",0.000663868789282739,0.000467740407522982,0.000678326939153236,0.000672339339228097,0.000386734524798075,0.000480287792164521,0.000657861077409885,0.000889720905017304,0.000802629278348048,0.000484376873819649,0.000697361816577269,0.000706513691983178,0.000980998712459208,0.00042965279901018,0.00121155698168327,0.000623425226757597,0.000833509040865731,0.000499292415469266,0.000540548999028995,0.000607702288997105,0.000755677477425679,0.000703234974718779,0.000690933539807461,0.000480630079592088,0.000846334450799549,0.000683806560196674,0.000755909163675254,0.000754266106866906,0.000466722147509644,9.80559473999407e-05,0.000938318961826826,0.000627754900618567,0.000691076437123357,0.000888831207877932,0.000594408523860376,0.000216210116389843,0.000775400890344909,0.000799558406957321,0.000590252037004481,0.000596304897082645,0.000867208751910331,0.000801585242942703,0.000593421160722922,0.000689566015698677,0.00047077421036745,0.000736190798286997,0.000383764598259588,0.000812623625173215,0.000712339387814975,0.000535109798245834,0,0,0,0,0,0,0,0,0,0,0.000756239815460801,0.000923600882074715,0.000649646440529847,0.000374125151627852,0.000551034638352515,0.000565133912802481,0.000554781544041003,0.00056664532248474,0.000640106082559246,0.000370653901700022,0.000948943987374115,0.000492518415481271,0.000824087332011497,0.000657013497797513,0.000815908539676455,0.000551041447279015,0.00108598814239962,0.000662199664684398,0.000659459743809307,0.00040793910888465,0,0,0,0,0.0870622491638409,0.0284467759824298,0,0,0.0552663294695337,0
"170",0.00265216519595553,0.00182602432698167,0.00212939091757131,0.00186998416965846,0.00225455269362352,0.00202920843034487,0.00115309334092831,0.00145741621762273,0.0012848792662562,0.00158054322112084,0.00306265117129854,0.00273825529725115,0.00222137292055605,0.00188354471042105,0.00199435452607802,0.00248173163598822,0.00180150917864582,0.00185774951747168,0.00205665767429394,0.00147048664805283,0.00326318401234982,0.00214694514142419,0.00247523500480516,0.00198132370509928,0.00246429744970965,0.00192807442341336,0.00221566998678302,0.00176986042039024,0.00170804252865552,0.000996512806471616,0.0024965674010236,0.00245703997556818,0.0019731757201422,0.00252445066710885,0.0018425479758984,0.00200198859669439,0.00208235283870253,0.00199764961112616,0.00171538920776931,0.00157687828144686,0.00208725189554368,0.00246932352993861,0.0018923492398071,0.00256567823785978,0.00212437421225231,0.00237637681182017,0.00200384625344041,0.0023053203158778,0.00165705347305501,0.00129047071437607,0.0349872650324999,0.035978278281425,0,0.0385706048287591,0,0.0441524419902464,0.0574533365585517,0,0,0,0.0026175779250294,0.00285709713496581,0.00217228539789859,0.00186875288145742,0.0024784604126378,0.00224156046237647,0.00237669858589303,0.00201096665622786,0.0019755652516025,0.00185060986478143,0.00293380016557634,0.00246186841925953,0.00256469108064707,0.00238873961374783,0.00198102296354547,0.00120254801435918,0.00222875278918615,0.00219343854556402,0.00120083405700614,0.00192140884507813,0,0.0935718295617375,0,0.0527247461902906,0,0,0.0886282704445984,0,0,0
"171",0.00148627075226165,0.00123644554901112,0.00123834812417972,0.00172110514045764,0.00118023130920842,0.000662508564807809,0.0010721291193014,0.00101469430716701,0.000867857616440002,0.00119077612667181,0.00186304603112152,0.00126501572945199,0.00192665700425139,0.00122509047816976,0.000888046059412602,0.00119795297542311,0.00139384081813193,0.00103160285928485,0.00106736829054314,0.00084182639196929,0.00130646927746828,0.00122559633179423,0.00151133024378545,0.00123057082001159,0.00134942035948171,0.00137264337336234,0.00183601346927471,0.00069031016066168,0.000836655790467394,0.000833500064624621,0.00134334812416843,0.00128532509300535,0.00149117421977386,0.00166025413471961,0.00149124094493842,0.00150028639779832,0.00113419760892663,0.00106196473929262,0.000834818467706962,0.000938096948621142,0.00118653453399897,0.00151882652219047,0.00100980215900548,0.00138574156506656,0.00135364081143804,0.00134769200436975,0.00131524789475622,0.00112243939578984,0.0013533483266229,0.00133529417682983,0,0.0408795186225874,0.0564867213686524,0,0,0,0,0,0,0,0.00132896511152846,0.00167238387246911,0.00147229889202059,0.00115499601622225,0.00161270496711118,0.00152510695772559,0.000570997233817557,0.0011469360660712,0.0006539221706935,0.0010233159739396,0.00140654454063119,0.0018757663293711,0.00134815537684357,0.00167225953880061,0.00154917494941074,0.00111450654836975,0.00152826523827253,0.0013039709098439,0.00106848173319062,0.00118970741959387,0.0386525561843741,0.0232277338431441,0,0.033146029774757,0,0,0,0,0,0.0308746539836738
"172",0.00154147054990836,0.00136413376019055,0.00132507869893946,0.00134521241550412,0.00119160275728383,0.0012758679758563,0.00122158292395901,0.00120823273544795,0.000843840675714395,0.000961967508234951,0.000824334873861204,0.00147412996979817,0.000704369725005215,0.000835445861555047,0.00139059639586014,0.00139896722518989,0.000934267756469731,0.000913730813686749,0.00100211260579616,0.00086016706201188,0.00160720460960568,0.00140410668180361,0.00141877022968196,0.00121932120043283,0.000937264142520556,0.000718911378897514,0.00140411568337017,0.000837143009933524,0.00073323457940614,0.000662204363190527,0.00176237472728906,0.000823482485760433,0.00141682415026346,0.00125571602363607,0.000739776129655164,0.000774388710090963,0.0010097297588455,0.000920594359391244,0.00082869352498208,0.00105077645985124,0.00116069981066623,0.000912505263892189,0.00123389908955386,0.00102333711000331,0.00121763965460444,0.000989990400949959,0.000763487966012608,0.000858202242411382,0.00106217472690192,0.000953493194233734,0,0,0,0,0,0,0,0,0.0301092254185159,0,0.00134803576715858,0.00179853654542994,0.00112587484477226,0.00139111895746549,0.000656621702626669,0.00095152558792846,0.00104493899856312,0.000948734310707237,0.000758600110471549,0.000848782530919057,0.00153970737884483,0.00138216483935955,0.0015577618091377,0.00153842385628271,0.000960162059880198,0.00152049525785019,0.00143608730302544,0.000929902155389908,0.00122503896805389,0.000887453819430539,0.0367168787004302,0.0234201411408426,0,0.149026159831034,0.0256452219500934,0,0,0,0,0
"173",0.00086565231399757,0.00149010656137475,0.00121432007951503,0.000908252557353417,0.00102942210095952,0.00113801367777457,0.000841303084860503,0.000281956829582,0.000761487794596294,0.000189903084976526,0.00133187122590069,0.00106795800826704,0.000989866261666973,0.00117655765701179,0.00109621877625228,0.00106528883643096,0.00118734071674036,0.000301813886113047,0.000723941480901252,0.000199544466078366,0.00114197477667174,0.000952669235714156,0.000963382928328867,0.00100766893955686,0.000840504066076697,0.000483010152325884,0.000758810014293149,0.00038217808311191,0.000767125088532504,0.000378777214721934,0.00153189994035372,0.00108712917717651,0.000918980839224817,0.000811833242132694,0.00100558504156624,0.000726291700325526,0.00084983909124794,0.000622814954276055,0.000409031580521034,0.000307891791852356,0.00119370317749246,0.000898524907125517,0.000841389092379506,0.000866119914838708,0.00132571563596886,0.00082894280910214,0.000659579918127227,0.000400609055605134,0.00068709246153429,0.000555258496613269,0,0,0,0,0.0497023662992002,0,0.0409051033665994,0,0,0,0.0014147415731061,0.000565247887473911,0.000928892004541045,0.000933167881551204,0.000556327194432498,0.000929781155482263,0.00037524429710496,0.000660691394552102,0.000371063044919994,0.00046753497387875,0.000966086416504261,0.000997778897481698,0.00103201026225241,0.000315622918368064,0.000711541655990221,0.00070319969329595,0.000838734602705375,0.00010708548652849,0.000711146927682248,0.000414590782802134,0,0.0212859254829068,0,0,0,0.0297494035408921,0,0,0,0.0362761749637266
"174",0.00035915566362197,0.000198168406939749,0.00028951765189533,0.000460225752735601,0.00036395898242495,0.000569669649012182,0.000286520291977609,0.000375277854896061,0.00065302403520852,0.000375475301310263,0.000496977595466622,0.000321530563391014,0.000403459933714985,0.000300852943405547,0.00029635556971133,0.000290375728611948,0.000214452247948149,0.000385879964552172,0.00030263078788391,0.000653284371201288,0.000474145538397884,0.000283930714113788,0.000546887505576604,0.000376318793070867,0.000383286011563137,0.00019462958274667,0.000279548595103448,0.000286551381060985,0.000383079405861615,0.000180876936201335,0.000511343426123933,0.000407369119414441,0.000316623968445017,0.000196043187919554,9.67900762054272e-05,0.000315359092054972,0.000310945776544941,0.000614253486402864,0.000380743718001382,0.000610908438550168,0.000566049470978448,0.000464021128015855,0.000403957919467732,0.000279682172746078,0.000563204238007122,0.000284610970993599,0.000389127118485075,0.000191657747683311,0.000607614240437667,0.000290952826650871,0,0,0,0,0.0581195141885034,0,0,0,0,0,0.000279972084060045,0.0003663633648401,0.000186146032536587,0.000281037575777664,0.000367226517098259,0.000374331891884713,0.000652385111246269,0.000372768391125692,0.00037605249061786,0.000370025707572865,0.000206476048406537,0.000419607212648398,0.000397328813064111,0.000319034405825611,0.000401199540414459,0.000207400278676105,9.73607835173459e-05,0.000403893973142112,0,0.00042560368271991,0,0,0,0,0,0,0.0383800477542957,0,0.0326414189301128,0
"175",0.000180672825775414,0.000193506696586733,9.22686488150671e-05,0.000281867477458514,0.000187491135374971,0,0.000184734171804947,0,9.2784302179876e-05,0.000284926711650435,0.000305849394805344,0.000211379528591452,0.000198593222632814,0.000322362661318626,0.000196945275600785,0.000301019242859896,0.00010166531863515,0.000101687655426963,0,0,0.000281619639783536,0.000281687741965719,0.000284963528311014,0.00028142961933621,0.000185806735762183,0.000194335772881617,0,9.229079690239e-05,9.70722025534617e-05,0.000187489323228347,0.000317331313263041,0.000101388393342818,0.000102800899002763,0.000100667875458411,0.000329364606936558,0.000408633766831669,9.86708101222501e-05,0,0.000186209219245524,0.000108934643441448,0.000184403180511701,9.19464721859025e-05,9.36394524918288e-05,0.000189775020571781,0.00010438661299004,0.000102329006861586,0,0.000193565024242689,0,0,0,0,0,0,0,0,0,0,0,0,9.20107486173839e-05,9.28640021865167e-05,9.47514347583424e-05,0.000185216314251024,0.000276290029625758,0,0.000188267462574901,0.000282242816616948,0.000274758424220045,9.43025732755087e-05,0.000212374074633251,0.000209705096294648,0.000211431552934401,0.000210910033817261,0.000192639814752019,0.000106871210855741,0.000103429656918746,0.000305130968948796,0.000200152027267381,0.000292982726308887,0,0,0,0,0,0,0,0,0,0
"176",0.000285133190666569,0.000762651423379552,0.00038005424619464,0.000460661993755625,0.000379174663297832,0.000578003854809321,0.000288827020151046,0.000282462445144688,0.000372805584010983,0.00038565526117102,0.000409743414483448,0.000748422716509737,0.0004061392075049,0.00067301316784716,0.00078937672823638,0.000204253238313713,0.000300639944722997,0.000394568445970914,0.000572422281100137,0.00049512793006655,0.000468824940526469,0.000650184962564234,0.000288283951231123,0.000564672743059534,0.000454883021228204,0.000281343836058256,0.000355519097245247,0.000761686284797663,0.000566336580741417,0.000855801990176289,0.000495743734694286,0.000682620183792128,0.000204657865997954,0.000732047698754565,0.000203529887894982,0.000100088535810984,0.000209742055314735,0.000495953328870933,0.00030488153311804,0.000686517735929008,0.000391859785877384,0.000540641989980449,0.000684795650100695,0.000384619796362341,0.000417035923387623,0.00071327123453501,0.000499698195566412,0,0.000587042303717539,0.000570230597934883,0,0,0,0,0,0,0,0,0,0,0.000280205118167095,0.000558179358630343,0.000461022123851248,0.000562866049159889,0.000282234953538658,0.000653927051492482,0.000368819978926951,0.000466575143467021,0.00048543175257802,0.000279070056940659,0.000632025538349035,0.00029605539851021,0.000737019689349355,0.000412290785969382,0.000419216794137409,0.00051566324277458,0.000429625554989548,0.000636902568075636,0.000906648559791375,0.000506817883139537,0.0358971835321167,0,0,0,0.036335293722778,0,0,0,0,0
"177",0.000864273657870875,0.000661724423396285,0.00116081168779357,0.000752241066033776,0.000950271202572627,0.000766703893444995,0.000760656203999064,9.56828970977494e-05,0.000366510555143329,0.000735432053529197,0.0010586926428233,0.00162555587618138,0.0006012475491367,0.00100985835538955,0.00072913534154648,0.0010902651395492,0.000703323693780051,0.000429048993093821,0.000880958422507622,0.000310251212288911,0.000862198396982888,0.000767612035567361,0.000659693833425728,0.000280908119041843,0.00134940945854982,0.000832795596981478,0.000854756104712422,0.000465745393519573,0.00089683915375516,0.00036844307634258,0.00111664090971365,0.00136530654352553,0.00112419136538174,0.000515252349493678,0.000827240371629171,0.00103047899818013,0.000860413534774509,0.000513479171433922,0.000896343432077368,0.000582345264105958,0.00104319339628185,0.000962836098608769,0.000838005299635165,0.000786683396658789,0.00129681686162809,0.000978332943444165,0.000980994741977168,0.000394972639361046,0.000808108372493269,0.000489295728388112,0,0,0,0.0577264149919291,0,0,0.0392797297060688,0,0,0,0.0011170631288843,0.00123815849669396,0.000919593563787261,0.00121950118675397,0.00104359456277349,0.000737551959935425,0.000648425596659706,0.000545562916697838,0.00064313445597733,0.000561267418580791,0.000850872921040893,0.00117183692683387,0.000904471206380368,0.000837943148769003,0.000981948756373561,0.000512130501265013,0.000535249594665717,0.000905295609886881,0.000205055174370539,0.000500777435447708,0,0,0,0,0,0,0.0290647541050502,0,0.0249494285183482,0
"178",0.000395797212742348,9.29906384171986e-05,0.00019149395443321,9.27320415935823e-05,9.35395519083075e-05,0.000189694932930117,0,9.36342863026877e-05,0.000177691211219656,9.5185201750709e-05,0.000318165023524041,0.000101337259605477,0.000104182400479544,0.000212681259842251,0,0.0002114975785915,0.000303500229487637,0.000308060933137606,0.000202702927137463,0.000205433756807224,0,0,9.23407696071147e-05,9.68253310864745e-05,0.000193525551449447,0.000182365357455923,9.19623770650364e-05,9.62977039110117e-05,0.000189916982835106,9.51075429089997e-05,0.00010295951053109,0,0.000103467672830822,0.0002237894848385,9.12841092018621e-05,9.72172308297649e-05,0,0,0.000206698743664126,0.000100842950816006,0,0.000186670848865549,0.000193789530950096,0.000279807802387228,9.44213211986618e-05,0.000400192860167597,0,0.000189422892043004,0.00018611386662037,9.93180222426932e-05,0,0,0,0,0,0,0,0,0,0,0.000186588921459772,0.000186562856183247,0.000279253830696735,0,0.000192644414594141,9.41459114218107e-05,0,0,9.27135657765412e-05,0.000184858506290135,0.000415300280315424,0.00020055353037377,0.000211074815205628,0,0,0.000104521624448754,0,0.000207963276151693,0.000321374544700729,0.000103273247572891,0,0,0,0,0,0,0,0,0.0414977045980645,0
"179",0.000838167071821174,0.000692571246444906,0.000563640976560792,0.000564774711307422,0.000560089932283621,0.000388799929677024,0.00055510475339171,0.00036670611927074,9.47200921241559e-05,0.000185541961977954,0.000928168352204446,0.000485661567763736,0.000605559021924208,0.000742904657333465,0.000621974942251416,0.000435877171492943,0.000522458465330435,0.000312234525437227,0.000397811084358344,0.000102943924147703,0.000673191546403513,0.000571170377834032,0.000784443908759975,0.000563165436991665,0.000372855619192489,0.000742864742800292,0.000694545717919709,0.000297107439595847,0.000179670089971662,0.000558581303185483,0.000318495574386765,0.000508777778250038,0.000625048180526784,0.000856903995834918,0.000519978238414153,0.00062514226355987,0.000707161775006129,0.000404034603362674,0.000317962184905156,0.000291839137228574,0.000756631798934284,0.0006789309955201,0.000788062130860111,0.000491209394182594,0.000664172549052728,0.000589963441548926,0.000504433250560098,0.000583157176338773,0.000193464057735355,0.000383099582540768,0,0,0,0,0.0261605761085746,0,0,0,0,0,0.000743783749797435,0.000366767273664353,0.000820880134524724,0.00037184245271049,0.000376861395299238,0.000465553732958128,0.000665022748098243,0.000376969100765284,0.000557378447106276,0.000285699229666344,0.000515177712341902,0.000861503536762342,0.000643651660369674,0.000701487297957853,0.000695622376569294,0.00040687612417139,0.000754350238268108,0.000311706605471049,0.00041838583179555,0.000307438724296466,0,0,0,0,0.0910651634450996,0,0,0,0,0
"180",0.00173590991927667,0.000988518281436683,0.00107735636552761,0.000913240988644844,0.000932229878384332,0.00113166318937115,0.000753026321206208,0.00166673738586122,0.000754327340879462,0.00063706858050778,0.00153928806800192,0.00141828698053425,0.00159308133808594,0.00152456862471608,0.00101967639574446,0.000873767149015281,0.000729268516061058,0.000904076079534005,0.000718582126784322,0.00070936682747021,0.00134871401149807,0.00151463250302632,0.00129988949513854,0.00141232457329429,0.00121005004619336,0.00152636622688572,0.00106324393195022,0.000998308514496807,0.000643068176385301,0.000469460167312565,0.00108505493545306,0.00113998168090323,0.00133057776111854,0.00172569352868648,0.00101610503950034,0.00125967679645268,0.000488577551792561,0.000913649471454541,0.00049816253571437,0.000962246736880169,0.00173689141482421,0.0015663881194037,0.00150025171402257,0.00105545141041032,0.000941883049541646,0.00121754439398962,0.000748150317414236,0.00116292793203267,0.000845973535752836,0.00137822223358327,0.0379880742666147,0.0308007874072972,0,0.0376962168688879,0,0,0,0,0,0,0.00156824467837806,0.000922882904730954,0.00132668548082462,0.000938527708813092,0.00111596595164273,0.00119864629146675,0.00110352623494088,0.000952186989230353,0.00143052007387058,0.00119370891152381,0.00167135387624418,0.00195817922331413,0.00143671268754474,0.000846103317782808,0.0013389920400173,0.000974616508101505,0.00104053766297918,0.000944538233353034,0.000635400068068763,0.00151473038291142,0.0296481429167604,0,0.0315608944738879,0,0,0.0441271574028817,0,0,0,0
"181",0.000370240796291479,0.000374277443032878,0.000376304616200097,0.000195346523236766,0.000192872388378027,0.000281641395805637,9.03450928758178e-05,0.000298092319146249,0.000289630855912681,0.000288457647515978,0.000290595279371568,0.00054283454876625,0.000296084177825366,0.000396027286825296,0.000295331424962162,0.000530461921247151,0.000544109264236422,0.000196780008375419,9.9725424194318e-05,0.000192662954177434,0.000457862879768853,0.000564134264232588,0.000284717356877201,0.000183229274709431,0.000464168695244305,0.000193164674754253,0.000277035998653485,0.000282753134827156,0.000193091169003581,9.62976416869022e-05,0.000303437081182999,0,9.95347958380741e-05,0.000498911891637115,0.00030825567539748,0.000507359184891859,0.00019560486057081,0.00041330384108005,0.00039985744412111,0.000433327223785136,0.000505489753253382,0.000380508823379256,0.000190502932111402,0.000305777162877445,0.000188728643204863,0.000466971368942888,0.000201570620767072,0.000703254723377902,0.000299456072669672,9.57298972277693e-05,0,0,0,0,0,0,0,0,0,0,0.000569692686913113,0.000461897921196006,0.000478343741245881,0.000280753687160528,0.000467437076865204,0.000461664883039835,0.000188994564474106,0.000187151494769342,0.000282776852481303,0.000272785392198044,0.000724343000444143,0.000412824521714706,0.000306757252993636,0.000504293731867342,0.000303779443387596,0.000202338366001333,0.000204687044448725,0.00010297857627904,0.000538157215960858,0.000431946818130555,0.0263550892177029,0,0,0,0,0.0451432506067315,0,0.0365678346403356,0,0
"182",0.00124843495545293,0.00119439447632684,0.00134476329096733,0.00076740854500527,0.000668547993424622,0.000844647762136876,0.000462030421848354,0.000919001414498354,0.000564367930277865,0.000290600385738559,0.0013981996807856,0.00113652991747696,0.000956304175521034,0.00104818705596928,0.000493328496065959,0.000535921725694425,0.000790549459174788,0.000891322842129079,0.000611713169837088,0.000639784018351095,0.00106848241049988,0.00065935081794204,0.000462344771758522,0.000752095968184229,0.000727960619326241,0.000588061653323726,0.000741806045514242,0.00074240173013233,0.000288372206975415,0.000849372738448852,0.00110005211169782,0.00109392563974134,0.000820189697625168,0.000626090507581867,0.000739340197002252,0.000889988097307343,0.000705645642798575,0.000623641620491836,0.000494511055338602,0.000518242788806943,0.000957783716091351,0.000882757635985844,0.000583900664677904,0.000992809483388521,0.000584263428674224,0.000612003054395433,0.000588988566342785,0.000479286286448767,0.000554437207022881,0.000501536174096796,0,0,0.081064355796864,0,0,0,0,0.0447475891109688,0,0,0.000846003580675624,0.000958670303268133,0.0012097268230457,0.0010074575129021,0.000918725179434144,0.00109350117300893,0.000847206075022775,0.000559407052076838,0.000472344756048779,0.000674518804790615,0.000849773964850986,0.0012033558132116,0.00112024970503124,0.00132520803279781,0.000648588254384451,0.000625658414741463,0.000526048861175236,0.000843845506432826,0.000513956507848314,0.000526959500221624,0,0.0351548647537105,0,0,0,0,0,0,0,0.0302887451162359
"183",0.000364136227189663,0.000377370492973702,0.000572541743154411,0.000288226485887807,0.000372400942691998,0.000453292232240877,0.000646463313109843,0.000370420312446288,0.000296644226099185,0.000287408853379626,0.00106340018416588,0.000590491887169661,0.000632872896908314,0.000307916196330324,0.000409830149948215,0.000576162988310468,0.000207087926214602,0.000466062420640628,0.000195680253544935,0.000416652777207517,0.00066408939368053,0.000774335632304983,0.000366472212184514,0.000559197379612685,0.000489008825230793,0.000380167196880653,0,0.000368741216264103,0.000575143350823377,0.000287089161375597,0.000405168411597994,0.000319340409411627,0.000389242502151245,0.000407681981915898,0.000413811295675585,0.00040335863639381,0.000410652652093971,0.000401468997931187,0.000706724517380949,0.000285197687187757,0.000885243317592113,0.000478480239936831,0.000280234207524605,0.000570761703845556,9.77896698807427e-05,0.000522433060769028,0.000405976697242015,0.000576539240330969,0.000360256056607535,0.000272111005742847,0,0,0,0,0,0,0,0,0,0,0.000628567243087832,0.000188661406876121,0.000562815565556739,0.000547966930112402,9.32282337613611e-05,0.000473306013304526,0.000276243190997248,0.00028932700971673,0.000384762340180105,0.00027821196181086,0.000847457045672824,0.000636048931291256,0.000631069983195063,0.000505630829155107,0.000298375781548998,0.000422735861552332,0.000391640277935386,0.00052895914856275,0.000205358141338838,0.000307719744613663,0,0,0.0300744406883093,0,0,0,0,0,0.0451762575158893,0
"184",0.000494562842492172,0.000369635214840862,0.00029864822036644,0.000580881027602058,0.000379928498515833,0.00018943436550645,0.000284516161140759,0.000370153513132031,9.50651626243069e-05,0.000281149562041797,0.000540963204891715,0.000636021909848986,0.00041597912807399,0.000529446250103695,0.000200968515822572,0.000197704004721449,0.000197292033350409,0.000101610166420821,0.000215624326957064,0.000205160742826096,0.000203164289176548,0.000751127154519699,0.000704095184895562,0.000272978493398005,0.0002796006224518,0.000465484160318499,9.29970988581904e-05,0.000185095566324775,0.000291358373634703,0.000193994676203361,0.000580437079657845,0.000507492741833307,0.000419869796841323,0.00049841010889082,0.000206472737507562,0,0.000211788162171806,0.000502711418588634,0,0.000388804953970479,0.000395281240729457,0.000654670438535321,0.000402201420779369,0.000194058650713916,0.000204915348800379,0.000496233255919243,0.000297300685546681,0.000189297942838053,0.000296448805289846,9.69686521461305e-05,0,0,0,0,0,0,0,0.0512719617775219,0,0,0.000287583985828619,0.000733474611002129,0.000466834250803374,0.000462187285827921,0.000463468092790002,0.000461479569492949,9.44851185022986e-05,0.000183341153652742,0.00027765523319502,0.000186438813023489,0.000428779540209978,0.000317997575330908,0.000303771900302194,0.000286776651075149,0.000327491091113819,0.000318955503730707,0.000210199298704078,0.000286536857429251,0.000202427976718803,0,0.0215367352561925,0,0.0379519690151693,0,0,0,0,0,0,0
